,t1,t2,ct
1150,160,173,3
1151,160,207,1
1152,160,208,1
1153,160,214,1
1154,161,186,1
1155,163,187,1
1156,163,195,1
1157,165,171,1
1158,167,168,1
1159,171,181,1
1160,171,187,1
1161,173,208,1
1162,174,206,1
1163,175,195,1
1164,176,177,1
1165,176,184,2
1166,178,186,1
1167,187,195,1
1168,190,192,1
1169,190,216,1
1170,190,217,1
1171,192,208,1
1172,195,211,1
1173,199,209,1
1174,200,212,1
1175,201,202,1
1176,201,203,1
1177,202,203,1
1178,216,217,1
1179,224,225,1
1180,224,226,1
1181,225,226,1
1182,229,230,1
1183,229,231,1
1184,232,233,1
