,t1,t2,ct
1410,80,101,6
1411,80,104,4
1412,80,111,3
1413,80,114,1
1414,80,120,1
1415,80,125,1
1416,80,129,1
1417,80,137,1
1418,80,144,3
1419,80,147,1
1420,80,155,1
1421,80,167,3
1422,80,169,2
1423,80,186,1
1424,80,204,1
1425,80,205,1
1426,81,89,1
1427,81,120,1
1428,81,144,1
1429,81,167,1
1430,81,206,1
1431,82,83,3
1432,82,104,3
1433,82,110,2
1434,82,113,1
1435,82,132,1
1436,82,167,1
1437,82,204,1
1438,82,205,1
1439,83,91,1
1440,83,93,1
1441,83,104,2
1442,83,111,2
1443,83,117,1
1444,83,132,3
1445,83,133,1
1446,83,134,1
1447,83,152,1
1448,83,157,1
1449,83,167,1
1450,84,97,2
1451,84,107,1
1452,84,111,1
1453,84,130,2
1454,84,163,1
1455,85,97,1
1456,85,160,1
1457,86,87,1
1458,86,131,1
1459,87,123,1
1460,87,195,1
1461,88,153,1
1462,89,90,1
1463,89,98,3
1464,89,105,1
1465,89,109,1
1466,89,152,2
1467,90,110,1
1468,90,168,1
1469,90,219,1
1470,91,97,1
1471,91,98,3
1472,91,104,2
1473,91,111,1
1474,91,115,1
1475,91,123,8
1476,91,124,1
1477,91,125,1
1478,91,128,3
1479,91,136,1
1480,91,143,1
1481,91,145,1
1482,91,150,6
1483,91,181,4
1484,91,195,3
1485,91,203,1
1486,92,93,1
1487,92,98,1
1488,92,119,2
1489,92,136,1
1490,94,98,4
1491,94,109,3
1492,94,120,2
1493,94,125,1
1494,94,136,1
1495,94,141,2
1496,94,142,1
1497,94,145,2
1498,94,153,1
1499,94,169,2
1500,95,111,1
1501,95,159,1
1502,95,160,1
1503,95,187,1
1504,96,97,1
1505,97,111,1
1506,97,130,2
1507,97,146,1
1508,97,163,1
1509,97,165,1
1510,97,222,1
1511,97,223,1
1512,98,99,2
1513,98,107,1
1514,98,109,1
1515,98,111,1
1516,98,113,1
1517,98,120,3
1518,98,124,3
1519,98,135,1
1520,98,141,2
1521,98,145,1
1522,98,146,1
1523,98,150,1
1524,98,162,1
1525,98,164,1
1526,98,167,7
1527,98,175,1
1528,98,184,2
1529,98,186,1
1530,98,189,1
1531,98,194,1
1532,99,108,6
1533,99,145,1
1534,99,172,1
1535,99,191,1
1536,100,101,1
1537,100,104,1
1538,101,104,1
1539,101,111,2
1540,101,116,1
1541,101,165,1
