,t1,t2,ct
1617,26,250,5
1618,26,259,2
1619,27,28,13
1620,27,29,1
1621,27,30,2
1622,27,32,3
1623,27,33,1
1624,27,34,5
1625,27,35,11
1626,27,36,8
1627,27,37,2
1628,27,40,3
1629,27,41,7
1630,27,42,4
1631,27,43,1
1632,27,44,76
1633,27,45,3
1634,27,47,4
1635,27,49,3
1636,27,50,1
1637,27,51,2
1638,27,53,5
1639,27,55,3
1640,27,56,3
1641,27,58,16
1642,27,59,3
1643,27,61,2
1644,27,62,4
1645,27,63,3
1646,27,64,4
1647,27,65,3
1648,27,66,2
1649,27,69,2
1650,27,70,25
1651,27,71,9
1652,27,74,7
1653,27,76,2
1654,27,77,8
1655,27,78,1
1656,27,80,2
1657,27,82,3
1658,27,83,5
1659,27,84,1
1660,27,85,2
