,t1,t2,ct
1380,99,104,2
1381,99,105,1
1382,99,106,1
1383,99,115,3
1384,100,101,1
1385,100,110,2
1386,100,118,1
1387,100,132,2
1388,100,144,1
1389,100,147,1
1390,100,148,1
1391,100,193,1
1392,101,128,1
1393,101,133,1
1394,101,139,1
1395,102,115,1
1396,102,118,2
1397,102,127,1
1398,102,149,1
1399,103,104,1
1400,103,115,2
1401,103,142,1
1402,103,146,1
1403,103,166,1
1404,104,115,1
1405,105,106,1
1406,105,115,7
1407,105,118,1
1408,105,121,2
1409,105,148,2
1410,105,155,1
1411,105,175,1
1412,106,110,1
1413,106,111,1
1414,106,134,5
1415,106,148,1
1416,106,163,1
1417,106,179,3
1418,107,108,3
1419,107,109,1
1420,107,127,1
1421,107,131,1
1422,107,138,1
1423,107,152,1
1424,107,190,1
1425,107,192,1
1426,108,115,4
1427,108,116,2
1428,108,125,1
1429,108,126,1
1430,108,163,1
1431,108,190,2
1432,109,136,1
1433,109,155,1
1434,109,163,1
1435,110,111,1
1436,110,113,1
1437,110,115,3
1438,110,123,1
1439,110,139,1
1440,110,148,1
1441,110,158,1
1442,110,180,1
1443,110,184,1
1444,111,113,2
1445,111,118,3
1446,111,119,1
1447,111,120,1
1448,111,132,2
1449,111,138,2
1450,111,164,1
1451,111,189,1
1452,111,192,1
1453,113,120,1
1454,113,127,1
1455,113,129,1
1456,113,160,1
1457,113,164,1
1458,113,184,1
1459,113,201,1
1460,114,148,1
1461,115,116,2
1462,115,121,1
1463,115,122,2
1464,115,125,4
1465,115,127,1
1466,115,131,1
1467,115,132,3
1468,115,143,1
1469,115,147,1
1470,115,149,1
1471,115,160,1
1472,115,162,1
1473,115,164,2
1474,115,175,5
1475,115,180,2
1476,115,181,1
1477,115,185,1
1478,115,187,1
1479,115,190,2
1480,116,117,3
1481,116,125,1
1482,116,153,1
1483,117,125,1
1484,117,196,1
1485,118,132,1
1486,118,173,1
1487,119,120,1
1488,119,156,1
1489,121,136,1
1490,121,148,1
1491,121,150,1
1492,123,124,1
1493,123,194,1
1494,124,142,1
1495,124,159,1
1496,125,134,1
1497,125,138,2
1498,125,145,1
1499,125,147,1
1500,125,148,1
1501,125,163,1
1502,125,172,1
1503,125,175,1
1504,125,180,1
1505,125,181,4
1506,125,186,1
1507,125,189,2
1508,125,192,1
1509,125,197,1
1510,126,127,1
1511,126,131,1
1512,126,132,1
1513,127,130,1
1514,127,131,7
1515,127,132,1
1516,127,190,1
1517,127,213,1
1518,128,129,2
1519,128,163,1
1520,128,184,2
1521,128,193,1
1522,129,130,1
1523,129,160,1
1524,130,132,2
1525,130,137,1
1526,130,148,1
1527,130,153,1
1528,130,160,1
1529,130,199,1
1530,131,132,1
1531,131,190,1
1532,132,148,15
1533,132,163,1
1534,132,175,1
1535,132,182,2
1536,132,199,3
1537,134,148,1
1538,134,163,1
1539,134,189,1
1540,134,196,1
1541,135,136,2
1542,136,155,1
1543,137,138,1
1544,137,139,1
1545,137,159,1
1546,137,175,1
1547,137,194,1
1548,137,198,1
1549,138,145,1
1550,138,165,1
1551,139,145,1
1552,139,158,2
1553,139,179,1
1554,140,141,2
1555,140,143,1
1556,140,208,1
1557,140,209,1
1558,143,148,1
1559,143,150,1
1560,143,162,2
1561,143,183,1
1562,147,177,1
1563,147,189,1
1564,147,190,1
1565,147,194,1
1566,148,150,3
1567,148,163,2
1568,148,164,1
1569,148,168,2
1570,148,175,1
1571,148,183,1
1572,148,186,1
1573,148,192,1
1574,148,198,1
1575,148,199,1
1576,149,193,1
1577,151,154,1
1578,151,195,1
1579,151,204,1
1580,152,184,1
1581,152,192,1
1582,152,206,1
1583,159,176,1
1584,159,211,1
1585,160,185,1
1586,163,184,1
1587,164,174,1
1588,164,183,1
1589,164,215,2
1590,167,168,1
1591,168,186,1
1592,168,198,1
1593,169,170,1
1594,172,177,1
1595,172,180,2
1596,173,174,1
1597,175,179,1
1598,177,194,1
1599,179,181,1
1600,180,193,3
1601,180,202,1
1602,180,204,2
1603,180,205,1
1604,180,206,1
1605,181,186,1
1606,185,195,1
1607,186,198,1
1608,187,197,1
1609,190,192,1
1610,193,202,1
1611,193,204,1
1612,194,198,1
1613,195,204,1
1614,200,212,1
1615,201,203,1
1616,208,209,1
1617,208,210,2
1618,218,219,1
1619,221,222,1
