,t1,t2,ct
1059,360,361,1
1060,362,917,1
1061,377,1167,1
1062,378,622,1
1063,378,665,1
1064,379,515,3
1065,379,783,1
1066,379,1170,1
1067,379,1210,2
1068,379,1331,1
1069,380,446,1
1070,387,877,1
1071,395,939,1
1072,396,397,1
1073,396,597,1
1074,414,415,1
1075,419,731,1
1076,419,1127,1
1077,422,423,2
1078,427,1057,1
1079,439,1154,1
1080,446,1213,1
1081,446,1256,1
1082,454,455,1
1083,460,760,1
1084,472,1220,2
1085,474,1137,1
1086,490,1019,1
1087,493,658,1
1088,493,725,1
1089,493,1112,1
1090,493,1125,1
1091,493,1140,1
1092,493,1168,1
1093,493,1189,1
1094,500,576,1
1095,507,508,1
1096,515,1210,4
1097,515,1301,1
1098,515,1331,1
1099,515,1332,1
1100,517,905,1
1101,517,1166,1
1102,519,520,1
1103,527,528,1
1104,527,529,1
1105,527,660,1
1106,528,529,1
1107,532,1068,13
1108,532,1244,12
1109,532,1260,2
1110,533,583,1
1111,534,1361,1
1112,541,725,1
1113,546,665,1
1114,551,552,1
1115,555,664,1
1116,594,899,1
1117,594,1182,1
1118,594,1202,1
1119,604,605,1
1120,621,752,1
1121,635,661,1
1122,643,1042,1
1123,660,740,1
1124,661,1025,2
1125,662,1269,1
1126,667,1059,2
1127,683,684,1
1128,697,736,1
1129,727,728,1
1130,759,856,1
1131,783,1170,1
1132,786,892,1
1133,803,804,1
1134,850,851,1
1135,899,1182,3
1136,899,1202,1
1137,939,1126,2
1138,959,1043,2
1139,970,971,1
1140,987,1000,1
1141,1033,1135,1
1142,1035,1036,1
1143,1047,1048,1
1144,1058,1059,2
1145,1068,1244,2
1146,1096,1097,1
1147,1098,1167,1
1148,1098,1205,1
1149,1098,1223,1
1150,1099,1100,1
1151,1099,1101,1
1152,1100,1101,1
1153,1103,1104,1
1154,1174,1192,1
1155,1181,1321,1
1156,1182,1202,1
1157,1205,1213,1
1158,1210,1331,1
1159,1213,1256,1
1160,1216,1318,1
1161,1231,1232,1
1162,1236,1237,1
1163,1244,1260,11
1164,1249,1310,1
1165,1254,1255,1
1166,1287,1288,1
1167,1324,1326,2
1168,1332,1344,1
