,t1,t2,ct
1451,61,79,1
1452,62,63,1
1453,62,64,3
1454,62,65,1
1455,62,90,1
1456,62,110,1
1457,62,136,1
1458,62,155,1
1459,62,166,1
1460,62,190,1
1461,62,193,1
1462,62,199,1
1463,62,209,1
1464,62,210,1
1465,62,215,1
1466,63,79,1
1467,63,155,1
1468,63,166,1
1469,63,171,1
1470,64,65,13
1471,64,67,1
1472,64,68,1
1473,64,71,3
1474,64,74,5
1475,64,77,1
1476,64,81,2
1477,64,82,1
1478,64,85,4
1479,64,86,1
1480,64,87,2
1481,64,89,1
1482,64,90,3
1483,64,91,1
1484,64,94,1
1485,64,96,5
1486,64,98,1
1487,64,103,5
1488,64,105,8
1489,64,106,5
1490,64,107,1
1491,64,108,1
1492,64,110,12
1493,64,113,1
1494,64,114,5
1495,64,122,1
1496,64,123,2
1497,64,126,1
1498,64,136,2
1499,64,139,2
1500,64,141,1
1501,64,144,5
1502,64,145,2
1503,64,152,1
1504,64,153,4
1505,64,155,6
1506,64,156,2
1507,64,159,1
1508,64,160,2
1509,64,171,2
1510,64,178,5
1511,64,181,3
1512,64,183,1
1513,64,184,1
1514,64,190,2
1515,64,192,1
1516,64,200,4
1517,64,201,1
1518,64,204,1
1519,64,206,1
1520,64,221,1
1521,64,229,1
1522,65,66,6
1523,65,67,3
1524,65,68,2
1525,65,71,2
1526,65,74,6
1527,65,77,2
1528,65,81,1
1529,65,85,3
1530,65,90,2
1531,65,95,4
1532,65,96,13
1533,65,99,1
1534,65,104,1
1535,65,106,1
1536,65,108,1
1537,65,109,1
1538,65,110,3
1539,65,120,5
1540,65,127,1
1541,65,128,2
1542,65,136,1
1543,65,138,6
1544,65,139,1
1545,65,143,3
1546,65,144,3
1547,65,145,3
1548,65,148,1
1549,65,155,4
1550,65,165,1
1551,65,171,9
1552,65,174,10
1553,65,175,2
1554,65,181,1
1555,65,182,1
1556,65,196,1
1557,65,198,1
1558,66,67,3
1559,66,71,1
1560,66,74,3
1561,66,79,2
1562,66,90,2
1563,66,95,2
1564,66,96,3
1565,66,106,1
1566,66,114,1
1567,66,136,3
1568,66,139,2
1569,66,143,2
1570,66,144,1
1571,66,145,1
1572,66,153,2
1573,66,171,1
1574,66,181,3
1575,66,186,1
1576,66,196,1
1577,67,74,1
1578,67,87,1
1579,67,96,1
1580,67,98,1
1581,67,106,1
1582,67,139,1
1583,67,143,2
1584,67,144,9
1585,67,145,3
1586,67,155,1
1587,67,167,1
1588,67,171,5
1589,67,174,1
1590,67,175,3
1591,67,177,2
1592,68,69,2
1593,68,70,1
1594,68,81,4
1595,68,96,1
1596,68,137,1
1597,68,144,1
1598,68,153,1
1599,68,171,2
1600,68,188,1
1601,69,70,1
1602,69,78,1
1603,69,79,1
1604,70,120,1
1605,70,144,2
1606,70,145,1
1607,70,155,1
1608,70,156,1
1609,70,171,1
1610,71,90,1
1611,71,96,1
1612,71,110,3
1613,71,128,1
1614,71,140,1
1615,71,141,1
1616,71,181,1
1617,71,186,1
1618,72,73,1
1619,72,85,1
1620,72,93,2
1621,72,94,3
1622,72,110,1
1623,72,115,2
1624,72,133,1
1625,72,134,2
1626,72,138,1
1627,72,171,2
1628,72,172,4
1629,72,173,3
1630,72,186,1
1631,72,187,1
1632,72,191,1
1633,72,196,2
1634,72,216,1
1635,73,83,1
1636,73,84,4
1637,73,94,1
1638,73,114,2
1639,73,118,3
1640,73,124,1
1641,73,136,2
1642,73,139,1
1643,73,153,2
1644,73,168,1
1645,73,183,1
1646,73,186,1
1647,73,187,1
1648,74,76,1
1649,74,79,1
1650,74,89,2
1651,74,90,1
1652,74,91,1
1653,74,93,1
1654,74,96,1
1655,74,98,1
1656,74,103,1
1657,74,106,3
1658,74,108,1
1659,74,110,1
1660,74,112,1
