,t1,t2,ct
1155,3,222,1
1156,3,226,7
1157,3,227,24
1158,3,228,13
1159,3,229,1
1160,3,230,1
1161,3,231,14
1162,3,232,16
1163,3,233,20
1164,3,234,5
1165,3,235,28
1166,3,236,19
1167,3,237,1
1168,3,238,3
1169,3,239,13
1170,3,241,154
1171,3,242,1
1172,3,243,628
1173,3,244,25
1174,3,245,12
1175,3,247,3
1176,3,248,3
1177,3,249,23
1178,3,251,4
1179,3,252,4
1180,3,254,32
1181,3,255,4
1182,3,256,2
1183,3,257,4
1184,3,258,13
1185,3,260,2
1186,3,263,2
1187,3,266,10
1188,3,267,24
1189,3,268,4
1190,3,269,4
1191,3,270,8
1192,3,271,1
1193,3,272,9
1194,3,274,3
1195,3,275,13
1196,3,276,4
1197,3,277,6
1198,3,278,6
1199,3,279,37
1200,3,280,4
1201,3,281,17
1202,3,282,1
1203,3,283,18
1204,3,284,16
1205,3,288,3
1206,3,289,7
1207,3,291,1
1208,3,293,2
1209,3,294,2
1210,3,296,2
1211,3,297,14
1212,3,298,2
1213,3,300,4
1214,3,301,1
1215,3,304,4
1216,3,309,2
1217,3,310,2
1218,3,313,1
1219,3,314,5
1220,3,315,17
1221,3,316,1
1222,3,318,5
1223,3,319,10
1224,3,323,1
1225,3,324,9
1226,3,327,11
1227,3,329,2
1228,3,330,4
1229,3,331,11
1230,3,332,3
1231,3,333,2
1232,3,334,4
1233,3,335,2
1234,3,336,3
1235,3,337,3
1236,3,339,14
1237,3,341,2
1238,3,342,1
1239,3,343,8
1240,3,344,2
1241,3,345,1
1242,3,346,12
1243,3,349,1
1244,3,350,2
1245,3,351,4
1246,3,352,1
1247,3,353,3
1248,3,354,1
1249,3,356,4
1250,3,357,1
1251,3,358,7
1252,3,360,2
1253,3,361,1
1254,3,364,7
1255,3,366,4
1256,3,367,1
1257,3,369,14
1258,3,370,1
1259,3,371,30
1260,3,374,1
1261,3,375,3
1262,3,376,1
1263,3,378,12
1264,3,379,2
1265,3,380,3
1266,3,381,9
1267,3,383,2
1268,3,384,1
1269,3,385,1
1270,3,386,49
1271,3,387,1
1272,3,390,5
1273,3,391,10
1274,3,392,1
1275,3,393,14
1276,3,394,16
1277,3,395,10
1278,3,398,2
1279,3,399,3
1280,3,400,1
1281,3,401,14
1282,3,402,55
1283,3,403,4
1284,3,404,4
1285,3,405,1
1286,3,407,12
1287,3,408,7
1288,3,409,7
1289,3,410,1
1290,3,411,12
1291,3,412,19
1292,3,413,21
1293,3,414,21
1294,3,416,2
1295,3,417,9
1296,3,419,1
1297,3,421,6
1298,3,423,4
1299,3,428,3
1300,3,431,1
1301,3,432,5
1302,3,433,2
1303,3,434,1
1304,3,435,2
1305,3,436,128
1306,3,437,2
1307,3,439,3
1308,3,440,1
1309,3,442,1
1310,3,443,291
1311,3,444,1
1312,3,445,7
1313,3,449,1
1314,3,450,8
1315,3,452,6
1316,3,453,2
1317,3,454,1
1318,3,455,1
1319,3,457,1
1320,3,459,10
1321,3,460,1
1322,3,461,1
1323,3,462,12
1324,3,465,4
1325,3,468,2
1326,3,471,6
1327,3,474,2
1328,3,475,7
1329,3,476,5
1330,3,477,1
1331,3,479,3
1332,3,481,8
1333,3,482,13
1334,3,486,3
1335,3,487,7
1336,3,488,1
1337,3,489,4
1338,3,490,7
1339,3,491,4
1340,3,492,5
1341,3,494,2
1342,3,495,3
1343,3,496,1
1344,3,497,2
1345,3,500,1
1346,3,501,2
1347,3,502,1
1348,3,506,2
1349,3,508,1
1350,3,510,7
1351,3,511,40
1352,3,514,3
1353,3,516,2
1354,3,517,4
1355,3,518,3
1356,3,519,1
1357,3,522,3
1358,3,526,6
1359,3,527,1
1360,3,529,2
1361,3,533,14
1362,3,534,3
1363,3,535,4
1364,3,536,4
1365,3,537,4
1366,3,541,1
1367,3,543,3
1368,3,544,4
1369,3,545,1
1370,3,550,1
1371,3,551,1
1372,3,553,3
1373,3,556,1
1374,3,557,1
1375,3,559,5
1376,3,560,4
1377,3,561,4
1378,3,563,1
1379,3,567,18
1380,3,571,1
1381,3,573,2
1382,3,576,2
1383,3,577,2
1384,3,578,3
1385,3,580,5
1386,3,581,10
1387,3,582,3
1388,3,583,1
1389,3,584,8
1390,3,585,1
1391,3,586,4
1392,3,589,2
1393,3,590,4
1394,3,591,1
1395,3,592,2
1396,3,598,1
1397,3,599,1
1398,3,600,1
1399,3,601,9
1400,3,602,1
1401,3,603,3
1402,3,605,6
1403,3,607,2
1404,3,608,3
1405,3,609,1
1406,3,611,2
1407,3,615,52
1408,3,616,2
1409,3,621,2
1410,3,623,4
1411,3,625,24
1412,3,626,3
1413,3,630,1
1414,3,631,8
1415,3,633,1
1416,3,634,19
1417,3,636,3
1418,3,637,13
1419,3,638,1
1420,3,639,5
1421,3,645,1
1422,3,646,2
1423,3,647,3
1424,3,649,7
1425,3,653,6
1426,3,654,1
1427,3,655,16
1428,3,657,19
1429,3,659,5
1430,3,660,3
1431,3,661,2
1432,3,662,1
1433,3,664,1
1434,3,667,47
1435,3,668,13
1436,3,669,8
1437,3,671,1
1438,3,673,1
1439,3,674,1
1440,3,677,8
1441,3,678,5
1442,3,679,3
1443,3,680,1
1444,3,682,2
1445,3,683,3
1446,3,684,3
1447,3,686,1
1448,3,688,1
1449,3,689,3
1450,3,690,2
1451,3,693,2
1452,3,694,15
1453,3,697,1
1454,3,699,4
1455,3,700,2
1456,3,702,6
1457,3,705,2
1458,3,706,3
1459,3,708,5
1460,3,710,1
1461,3,712,1
1462,3,715,4
1463,3,718,34
1464,3,719,9
1465,3,721,1
1466,3,723,5
1467,3,725,4
1468,3,727,2
1469,3,728,42
1470,3,729,4
1471,3,730,1
1472,3,731,1
1473,3,733,3
1474,3,734,2
1475,3,735,1
1476,3,740,2
1477,3,741,1
1478,3,742,1
1479,3,743,3
1480,3,744,1
1481,3,745,1
1482,3,748,5
1483,3,752,2
1484,3,753,2
1485,3,755,2
1486,3,756,3
1487,3,757,3
1488,3,758,1
1489,3,759,1
1490,3,760,5
1491,3,761,2
1492,3,763,13
1493,3,764,3
1494,3,768,6
1495,3,770,2
1496,3,772,1
1497,3,773,1
1498,3,774,2
1499,3,775,1
1500,3,776,2
1501,3,777,2
1502,3,784,4
1503,3,785,1
1504,3,787,1
1505,3,788,3
1506,3,789,2
1507,3,790,77
1508,3,793,1
1509,3,794,2
1510,3,795,11
1511,3,797,11
1512,3,799,1
1513,3,801,17
1514,3,802,1
1515,3,803,3
1516,3,805,2
1517,3,806,1
1518,3,808,1
1519,3,809,3
1520,3,815,31
1521,3,816,1
1522,3,819,1
1523,3,822,2
1524,3,823,7
1525,3,825,2
1526,3,826,1
1527,3,831,5
1528,3,836,10
1529,3,840,1
1530,3,841,1
1531,3,842,2
1532,3,843,1
1533,3,844,12
1534,3,845,1
1535,3,850,1
1536,3,851,1
1537,3,852,1
1538,3,853,14
1539,3,854,8
1540,3,857,1
1541,3,858,7
1542,3,862,1
1543,3,867,1
1544,3,870,19
1545,3,871,21
1546,3,872,2
1547,3,875,1
1548,3,886,1
1549,3,889,6
1550,3,891,1
1551,3,894,1
1552,3,896,1
1553,3,897,182
1554,3,899,2
1555,3,901,1
1556,3,904,1
1557,3,906,1
1558,3,907,1
1559,3,909,3
1560,3,911,1
1561,3,915,1
1562,3,922,13
1563,3,930,1
1564,3,931,1
1565,3,934,27
1566,3,935,1
1567,3,944,2
1568,3,945,1
1569,3,948,1
1570,3,950,3
1571,3,952,3
1572,3,954,1
1573,3,959,2
1574,3,965,1
1575,3,967,1
1576,3,970,6
1577,3,971,1
1578,3,972,1
1579,3,975,3
1580,3,976,27
1581,3,977,3
1582,3,979,1
1583,3,981,3
1584,3,982,1
1585,3,983,2
1586,3,987,1
1587,3,994,3
1588,3,996,5
1589,3,999,1
1590,3,1001,4
1591,3,1005,17
1592,3,1007,5
1593,3,1013,1
1594,3,1014,4
1595,3,1020,1
1596,3,1021,1
1597,3,1024,3
1598,3,1027,1
1599,3,1029,2
1600,3,1031,4
1601,3,1036,2
1602,3,1045,33
1603,3,1051,1
1604,3,1066,1
1605,3,1067,1
1606,3,1071,1
1607,3,1074,1
1608,3,1086,5
1609,3,1089,1
1610,3,1097,1
1611,3,1098,2
1612,3,1101,1
1613,3,1107,2
1614,3,1108,1
1615,3,1109,2
1616,3,1111,1
1617,3,1115,2
1618,3,1118,1
1619,3,1122,1
1620,3,1126,1
1621,3,1136,1
1622,3,1144,1
1623,3,1149,1
1624,3,1160,1
1625,3,1167,5
1626,3,1168,1
1627,3,1169,3
1628,3,1173,2
1629,3,1174,10
1630,3,1177,1
1631,3,1178,2
1632,3,1181,1
1633,3,1186,2
1634,3,1190,2
1635,3,1194,1
1636,3,1203,2
1637,3,1206,3
