,t1,t2,ct
1575,20,43,3
1576,20,44,6
1577,20,46,8
1578,20,47,6
1579,20,48,2
1580,20,49,42
1581,20,50,2
1582,20,52,2
1583,20,53,1
1584,20,58,1
1585,20,59,16
1586,20,61,233
1587,20,64,1
1588,20,68,12
1589,20,69,3
1590,20,70,4
1591,20,72,7
1592,20,75,3
1593,20,77,7
1594,20,79,3
1595,20,80,10
1596,20,82,1
1597,20,83,9
1598,20,85,12
1599,20,86,5
1600,20,87,3
1601,20,89,3
1602,20,93,3
1603,20,94,8
1604,20,96,2
1605,20,97,2
1606,20,101,2
1607,20,102,2
1608,20,105,1
1609,20,106,1
1610,20,110,5
1611,20,111,1
1612,20,116,5
1613,20,118,1
1614,20,119,2
1615,20,120,1
1616,20,127,3
1617,20,131,2
1618,20,132,7
1619,20,137,1
1620,20,138,2
1621,20,139,3
1622,20,140,1
1623,20,142,1
1624,20,143,1
1625,20,145,1
1626,20,149,3
1627,20,156,3
1628,20,162,2
1629,20,171,1
1630,20,175,1
1631,20,184,2
1632,20,185,1
1633,20,189,16
1634,20,190,1
1635,20,209,1
1636,20,217,4
1637,20,222,7
1638,20,226,8
1639,20,227,2
1640,20,233,4
1641,21,24,1
1642,21,25,308
1643,21,27,36
1644,21,28,70
1645,21,29,52
1646,21,30,67
1647,21,31,224
1648,21,32,16
1649,21,33,6
1650,21,35,12
1651,21,36,1
1652,21,37,130
1653,21,38,8
1654,21,39,1
1655,21,40,5
1656,21,41,22
1657,21,43,2
1658,21,44,3
1659,21,46,10
